lower,med,upper,param,tree,tiptypes,prop,multiplier
0.02040311813867408,0.048805576724982105,0.08872134033865861,SSFrac,tree_45,no,0.05,10
1.3359191269567505,1.4199423808492708,1.512886530853541,Re,tree_45,no,0.05,10
6.249313898769582,9.65958082293985,14.151216753900407,ReMultiplier,tree_46.log,yes,0.05,10
0.05115175459414689,0.06880063374317141,0.0895747124546217,SSFrac,tree_46.log,yes,0.05,10
1.4698690788514814,1.565339203733405,1.6641837588904673,Re,tree_46.log,yes,0.05,10
7.4505282010133005,11.34016669806103,16.293946043848276,ReMultiplier,tree_46,no,0.05,10
0.024751070303056365,0.050320761575035525,0.08527086457200499,SSFrac,tree_46,no,0.05,10
1.4644634430151917,1.5591998958234559,1.6543942111596157,Re,tree_46,no,0.05,10
8.005534384165072,11.60993174576317,15.852659181726189,ReMultiplier,tree_47.log,yes,0.05,10
0.04081381950706443,0.05679183967330255,0.07512040810872847,SSFrac,tree_47.log,yes,0.05,10
1.4970425577765218,1.58029667719382,1.6694885905157708,Re,tree_47.log,yes,0.05,10
8.523458526444335,12.826096030457121,17.651406578952884,ReMultiplier,tree_47,no,0.05,10
0.018789918095398726,0.03847076449056283,0.0658411832456107,SSFrac,tree_47,no,0.05,10
1.4849509303812642,1.5755160374825796,1.6619712643366824,Re,tree_47,no,0.05,10
7.012875087334842,9.91722493177083,13.368502544255453,ReMultiplier,tree_48.log,yes,0.05,10
0.03257576245417723,0.04658309806282752,0.06336313165621904,SSFrac,tree_48.log,yes,0.05,10
1.414194725787876,1.5107668240589203,1.615298417565951,Re,tree_48.log,yes,0.05,10
9.030987784360486,12.65445139242434,17.316990829452944,ReMultiplier,tree_48,no,0.05,10
0.014602691065691528,0.031219585512209175,0.05306471019881458,SSFrac,tree_48,no,0.05,10
1.432763320015401,1.5126470699590653,1.6017084829394994,Re,tree_48,no,0.05,10
6.2017137533765485,8.900413971715045,12.15726417204675,ReMultiplier,tree_49.log,yes,0.05,10
0.03905452876750706,0.055976328154510806,0.07575706630906147,SSFrac,tree_49.log,yes,0.05,10
1.4486593774618135,1.5374365387402518,1.6232457986653637,Re,tree_49.log,yes,0.05,10
6.706513652783365,10.590308862487603,14.880476321304373,ReMultiplier,tree_49,no,0.05,10
0.013085049193686844,0.03632872738892652,0.08343956165926897,SSFrac,tree_49,no,0.05,10
1.4550541968418795,1.5383022025952795,1.6260638302917398,Re,tree_49,no,0.05,10
7.138272718973221,10.269872688151754,13.830979198863663,ReMultiplier,tree_4.log,yes,0.05,10
0.035280198594926336,0.05105962576815211,0.06919098612305116,SSFrac,tree_4.log,yes,0.05,10
1.416252652769587,1.5026297293365038,1.5857135671224825,Re,tree_4.log,yes,0.05,10
7.668735550081878,11.210163311770765,15.307491784650928,ReMultiplier,tree_4,no,0.05,10
0.014219008546096694,0.035678130400435167,0.0710036840488546,SSFrac,tree_4,no,0.05,10
1.4160388080915967,1.4983806442855565,1.5853123743272435,Re,tree_4,no,0.05,10
7.612623070461758,10.881123028838184,14.514905731377555,ReMultiplier,tree_50.log,yes,0.05,10
0.03498852797665168,0.05015720246514643,0.0685161546628378,SSFrac,tree_50.log,yes,0.05,10
1.4444825162031998,1.5350428441280577,1.6361724183925577,Re,tree_50.log,yes,0.05,10
8.397184782814016,12.136424150122737,16.140922144252187,ReMultiplier,tree_50,no,0.05,10
0.0169134818866209,0.03470578682371251,0.06277709765912504,SSFrac,tree_50,no,0.05,10
1.4388064943143972,1.5332477320636133,1.629581342681937,Re,tree_50,no,0.05,10
7.854046402489956,11.047482627368595,14.539861529579738,ReMultiplier,tree_51.log,yes,0.05,10
0.03614793996344632,0.052221272288881265,0.06950963559902835,SSFrac,tree_51.log,yes,0.05,10
1.502794540048308,1.6047832657016055,1.6998762333274182,Re,tree_51.log,yes,0.05,10
